deviceId;fecha_hora;pozo;caudal;presion;actividad;numero_prueba
ColpetroleumRsu8;2025-12-09 02:19:45;MN-48;0;1358,59;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:19:49;MN-48;0;1350,45;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:19:53;MN-48;0;1460,45;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:19:57;MN-48;0;1365,17;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:20:01;MN-48;0;1394,01;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:20:05;MN-48;0;1425,35;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:20:09;MN-48;0;1343,24;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:20:13;MN-48;0;1340,1;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:20:17;MN-48;0;1433,18;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:20:21;MN-48;0;1444,78;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:20:25;MN-48;0;1374,58;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:20:29;MN-48;0;1447,91;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:20:33;MN-48;0;1322,87;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:20:37;MN-48;0;1326,63;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:20:41;MN-48;0;1445,41;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:20:45;MN-48;0;1337,91;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:20:49;MN-48;0;1333,83;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:20:53;MN-48;0;1425,35;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:20:57;MN-48;0;1360,16;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:21:01;MN-48;0;1276,17;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:21:05;MN-48;0;1438,82;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:21:09;MN-48;0;1284,94;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:21:13;MN-48;0;1368,31;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:21:17;MN-48;0;1426,6;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:21:21;MN-48;0;1349,19;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:21:25;MN-48;0;1421,59;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:21:29;MN-48;0;1351,39;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:21:33;MN-48;0;1345,74;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:21:37;MN-48;0;1474,87;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:21:41;MN-48;0;1394,63;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:21:45;MN-48;0;1358,91;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:21:49;MN-48;0;1454,81;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:21:53;MN-48;0;1348,88;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:21:57;MN-48;0;1308,76;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:22:01;MN-48;0;1448,54;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:22:05;MN-48;0;1405,29;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:22:09;MN-48;0;1423,47;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:22:13;MN-48;0;1433,5;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:22:17;MN-48;0;1330,39;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:22:21;MN-48;0;1303,43;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:22:25;MN-48;0;1436,63;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:22:29;MN-48;0;1370,82;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:22:33;MN-48;0;1438,2;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:22:37;MN-48;0;1320,67;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:22:41;MN-48;0;1333,21;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:22:45;MN-48;0;1313,46;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:22:49;MN-48;0;1425,35;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:22:53;MN-48;0;1388,68;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:22:57;MN-48;0;1431,3;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:23:01;MN-48;0;1356,4;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:23:05;MN-48;0;1281,81;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:23:09;MN-48;0;1479,57;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:23:13;MN-48;0;1385,23;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:23:17;MN-48;0;1346,06;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:23:21;MN-48;0;1449,17;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:23:25;MN-48;0;1346,06;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:23:29;MN-48;0;1314,09;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:23:33;MN-48;0;1451,67;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:23:37;MN-48;0;1333,52;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:23:41;MN-48;0;1430,36;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:23:45;MN-48;0;1436,32;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:23:49;MN-48;0;1373,64;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:23:53;MN-48;0;1316,28;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:23:57;MN-48;0;1420,33;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:24:01;MN-48;0;1368,62;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:24:05;MN-48;0;1454,81;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:24:09;MN-48;0;1317,85;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:24:13;MN-48;0;1380,84;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:24:17;MN-48;0;1383,35;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:24:21;MN-48;0;1389,62;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:24:25;MN-48;0;1374,58;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:24:29;MN-48;0;1468,91;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:24:33;MN-48;0;1363,61;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:24:37;MN-48;0;1285,26;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:24:41;MN-48;0;1454,18;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:24:45;MN-48;0;1357,34;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:24:49;MN-48;0;1405,92;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:24:53;MN-48;0;1352,64;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:24:57;MN-48;0;1349,19;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:25:01;MN-48;0;1460,76;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:25:05;MN-48;0;1450,11;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:25:09;MN-48;0;1410,93;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:25:13;MN-48;0;1429,11;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:25:17;MN-48;0;1444,78;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:25:21;MN-48;0;1276,8;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:25:25;MN-48;0;1350,13;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:25:29;MN-48;0;1406,54;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:25:33;MN-48;0;1357,65;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:25:37;MN-48;0;1429,74;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:25:41;MN-48;0;1362,98;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:25:45;MN-48;0;1305;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:25:49;MN-48;0;1473,61;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:25:53;MN-48;0;1362,67;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:25:57;MN-48;0;1341,98;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:26:01;MN-48;0;1353,27;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:26:05;MN-48;0;1368,31;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:26:09;MN-48;0;1295,6;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:26:13;MN-48;0;1435,38;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:26:17;MN-48;0;1364,23;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:26:21;MN-48;0;1376,46;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:26:25;MN-48;0;1357,03;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:26:29;MN-48;0;1342,92;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:26:33;MN-48;0;1300,61;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:26:37;MN-48;0;1446,66;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:26:41;MN-48;0;1365,49;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:26:45;MN-48;0;1277,42;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:26:49;MN-48;0;1437,26;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:26:53;MN-48;0;1334,78;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:26:57;MN-48;0;1296,23;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:27:01;MN-48;0;1326,63;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:27:05;MN-48;0;1320,67;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:27:09;MN-48;0;1335,4;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:27:13;MN-48;0;1355,77;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:27:17;MN-48;0;1369,56;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:27:21;MN-48;0;1413,75;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:27:25;MN-48;0;1341,98;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:27:29;MN-48;0;1287,45;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:27:33;MN-48;0;1291,84;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:27:37;MN-48;0;1410,3;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:27:41;MN-48;0;1408,74;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:27:45;MN-48;0;1346,37;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:27:49;MN-48;0;1363,29;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:27:53;MN-48;0;1304,06;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:27:57;MN-48;0;1405,92;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:28:01;MN-48;0;1397,46;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:28:05;MN-48;0;1415,32;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:28:09;MN-48;0;1342,61;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:28:13;MN-48;0;1369,56;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:28:17;MN-48;0;1323,81;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:28:21;MN-48;0;1260,81;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:28:25;MN-48;0;1404,04;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:28:29;MN-48;0;1425,97;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:28:33;MN-48;0;1420,96;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:28:37;MN-48;0;1437,26;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:28:41;MN-48;0;1327,57;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:28:45;MN-48;0;1298,73;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:28:49;MN-48;0;1339,16;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:28:53;MN-48;0;1387,43;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:28:57;MN-48;0;1308,14;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:29:01;MN-48;0;1251,1;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:29:05;MN-48;0;1368,94;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:29:09;MN-48;0;1377,08;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:29:13;MN-48;0;1382,41;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:29:17;MN-48;0;1296,54;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:29:21;MN-48;0;1313,15;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:29:25;MN-48;0;1330,07;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:29:29;MN-48;0;1372,7;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:29:33;MN-48;0;1393,07;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:29:37;MN-48;0;1294,66;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:29:41;MN-48;0;1410,93;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:29:45;MN-48;0;1308,76;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:29:49;MN-48;0;1308,45;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:29:53;MN-48;0;1412,81;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:29:57;MN-48;0;1292,78;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:30:01;MN-48;0;1303,75;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:30:05;MN-48;0;1305,94;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:30:09;MN-48;0;1313,78;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:30:13;MN-48;0;275,79;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:30:17;MN-48;0;429,05;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:30:21;MN-48;0;395,2;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:30:25;MN-48;0;39,18;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:30:29;MN-48;0;150,12;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:30:33;MN-48;0;160,46;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:30:37;MN-48;0;119,09;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:30:41;MN-48;0;109,06;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:30:45;MN-48;0;146,67;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:30:49;MN-48;0;154,82;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:30:53;MN-48;0;196,82;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:30:57;MN-48;0;194,31;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:31:01;MN-48;0;176,44;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:31:05;MN-48;0;183,03;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:31:09;MN-48;0;186,79;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:31:13;MN-48;0;209,35;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:31:17;MN-48;0;215,62;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:31:21;MN-48;0;213,74;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:31:25;MN-48;0;215,93;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:31:29;MN-48;0;211,23;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:31:33;MN-48;0;238,18;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:31:37;MN-48;0;257,3;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:31:41;MN-48;0;42;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:31:45;MN-48;0;6,27;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:31:49;MN-48;0;4,07;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:31:53;MN-48;0;4,07;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:31:57;MN-48;0;4,07;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:32:01;MN-48;0;3,45;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:32:05;MN-48;0;4,07;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:32:09;MN-48;0;3,45;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:32:13;MN-48;0;4,07;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:32:17;MN-48;0;4,07;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:32:21;MN-48;0;4,07;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:32:25;MN-48;0;4,07;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:32:29;MN-48;0;3,45;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:32:33;MN-48;0;4,07;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:32:37;MN-48;0;3,76;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:32:41;MN-48;0;4,07;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:32:45;MN-48;0;4,07;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:32:49;MN-48;0;4,07;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:32:53;MN-48;0;4,07;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-09 02:32:57;MN-48;0;4,07;FUERA DE VIAJE;17
ColpetroleumRsu8;2025-12-12 15:33:01;MN-48;0;4,39;FUERA DE VIAJE;18
ColpetroleumRsu8;2025-12-12 15:33:05;MN-48;0;3,76;FUERA DE VIAJE;18
ColpetroleumRsu8;2025-12-12 15:33:09;MN-48;0;3,76;FUERA DE VIAJE;18
ColpetroleumRsu8;2025-12-12 15:33:13;MN-48;0;3,76;FUERA DE VIAJE;18
ColpetroleumRsu8;2025-12-12 15:33:17;MN-48;0;3,76;FUERA DE VIAJE;18
ColpetroleumRsu8;2025-12-12 15:33:21;MN-48;0;3,76;FUERA DE VIAJE;18
ColpetroleumRsu8;2025-12-12 15:33:25;MN-48;0;3,76;FUERA DE VIAJE;18
ColpetroleumRsu8;2025-12-12 15:33:29;MN-48;0;3,76;FUERA DE VIAJE;18
ColpetroleumRsu8;2025-12-12 15:33:33;MN-48;0;3,76;FUERA DE VIAJE;18
ColpetroleumRsu8;2025-12-12 15:33:37;MN-48;0;3,76;FUERA DE VIAJE;18
ColpetroleumRsu8;2025-12-12 15:33:41;MN-48;0;3,76;FUERA DE VIAJE;18
ColpetroleumRsu8;2025-12-12 15:33:45;MN-48;0;3,76;FUERA DE VIAJE;18
ColpetroleumRsu8;2025-12-12 15:33:49;MN-48;0;3,76;FUERA DE VIAJE;18
ColpetroleumRsu8;2025-12-12 15:33:53;MN-48;0;3,76;FUERA DE VIAJE;18
ColpetroleumRsu8;2025-12-12 15:33:57;MN-48;0;3,76;FUERA DE VIAJE;18
ColpetroleumRsu8;2025-12-12 15:34:01;MN-48;0;3,76;FUERA DE VIAJE;18
ColpetroleumRsu8;2025-12-12 15:34:05;MN-48;0;3,76;FUERA DE VIAJE;18
ColpetroleumRsu8;2025-12-12 15:34:09;MN-48;0;3,76;FUERA DE VIAJE;18
ColpetroleumRsu8;2025-12-12 15:34:13;MN-48;0;3,76;FUERA DE VIAJE;18
ColpetroleumRsu8;2025-12-12 15:34:17;MN-48;0;3,76;FUERA DE VIAJE;18
ColpetroleumRsu8;2025-12-12 15:34:21;MN-48;0;3,76;FUERA DE VIAJE;18
ColpetroleumRsu8;2025-12-12 15:34:25;MN-48;0;3,76;FUERA DE VIAJE;18
ColpetroleumRsu8;2025-12-12 15:34:29;MN-48;0;3,76;FUERA DE VIAJE;18
ColpetroleumRsu8;2025-12-12 15:34:33;MN-48;0;3,76;FUERA DE VIAJE;18
ColpetroleumRsu8;2025-12-12 15:34:37;MN-48;0;3,76;FUERA DE VIAJE;18
ColpetroleumRsu8;2025-12-12 15:34:41;MN-48;0;3,76;FUERA DE VIAJE;18
ColpetroleumRsu8;2025-12-12 15:34:45;MN-48;0;3,76;FUERA DE VIAJE;18
ColpetroleumRsu8;2025-12-12 15:34:49;MN-48;0;3,76;FUERA DE VIAJE;18
ColpetroleumRsu8;2025-12-12 15:34:53;MN-48;0;3,76;FUERA DE VIAJE;18
ColpetroleumRsu8;2025-12-12 15:34:57;MN-48;0;4,39;FUERA DE VIAJE;18
ColpetroleumRsu8;2025-12-12 15:35:01;MN-48;0;8,15;FUERA DE VIAJE;18
ColpetroleumRsu8;2025-12-12 15:35:05;MN-48;0;8,15;FUERA DE VIAJE;18
ColpetroleumRsu8;2025-12-12 15:35:09;MN-48;0;8,15;FUERA DE VIAJE;18
ColpetroleumRsu8;2025-12-12 15:35:13;MN-48;0;8,15;FUERA DE VIAJE;18
ColpetroleumRsu8;2025-12-12 15:35:17;MN-48;0;8,15;FUERA DE VIAJE;18
ColpetroleumRsu8;2025-12-12 15:35:21;MN-48;0;7,52;FUERA DE VIAJE;18
ColpetroleumRsu8;2025-12-12 15:35:25;MN-48;0;7,52;FUERA DE VIAJE;18
ColpetroleumRsu8;2025-12-12 15:35:29;MN-48;0;7,52;FUERA DE VIAJE;18
ColpetroleumRsu8;2025-12-12 15:35:33;MN-48;0;7,52;FUERA DE VIAJE;18
ColpetroleumRsu8;2025-12-12 15:35:37;MN-48;0;8,15;FUERA DE VIAJE;18
ColpetroleumRsu8;2025-12-12 15:35:42;MN-48;0;7,52;FUERA DE VIAJE;18
ColpetroleumRsu8;2025-12-12 15:35:46;MN-48;0;7,52;FUERA DE VIAJE;18
ColpetroleumRsu8;2025-12-12 15:35:50;MN-48;0;7,21;FUERA DE VIAJE;18
ColpetroleumRsu8;2025-12-12 15:35:54;MN-48;0;7,84;FUERA DE VIAJE;18
ColpetroleumRsu8;2025-12-12 15:35:58;MN-48;0;7,84;FUERA DE VIAJE;18
ColpetroleumRsu8;2025-12-12 15:36:02;MN-48;0;7,21;FUERA DE VIAJE;18
ColpetroleumRsu8;2025-12-12 15:36:06;MN-48;0;7,21;FUERA DE VIAJE;18
ColpetroleumRsu8;2025-12-12 15:36:10;MN-48;0;7,84;FUERA DE VIAJE;18
ColpetroleumRsu8;2025-12-12 15:36:14;MN-48;0;7,84;FUERA DE VIAJE;18
ColpetroleumRsu8;2025-12-12 15:36:18;MN-48;0;7,84;FUERA DE VIAJE;18
ColpetroleumRsu8;2025-12-12 15:36:22;MN-48;0;7,84;FUERA DE VIAJE;18
ColpetroleumRsu8;2025-12-12 15:36:26;MN-48;0;7,84;FUERA DE VIAJE;18
ColpetroleumRsu8;2025-12-12 15:36:30;MN-48;0;7,84;FUERA DE VIAJE;18
ColpetroleumRsu8;2025-12-12 15:36:34;MN-48;0;7,84;FUERA DE VIAJE;18
ColpetroleumRsu8;2025-12-12 15:36:38;MN-48;0;7,84;FUERA DE VIAJE;18
ColpetroleumRsu8;2025-12-12 15:36:42;MN-48;0;7,84;FUERA DE VIAJE;18
ColpetroleumRsu8;2025-12-12 15:36:46;MN-48;0;7,84;FUERA DE VIAJE;18
ColpetroleumRsu8;2025-12-12 15:36:50;MN-48;0;7,21;FUERA DE VIAJE;18
ColpetroleumRsu8;2025-12-12 15:36:54;MN-48;0;7,84;FUERA DE VIAJE;18
ColpetroleumRsu8;2025-12-12 15:36:58;MN-48;0;7,84;FUERA DE VIAJE;18
ColpetroleumRsu8;2025-12-12 15:37:02;MN-48;0;7,84;FUERA DE VIAJE;18
ColpetroleumRsu8;2025-12-12 15:37:06;MN-48;0;7,84;FUERA DE VIAJE;18
ColpetroleumRsu8;2025-12-12 15:37:10;MN-48;0;7,84;FUERA DE VIAJE;18
ColpetroleumRsu8;2025-12-12 15:37:14;MN-48;0;7,84;FUERA DE VIAJE;18
ColpetroleumRsu8;2025-12-12 15:37:18;MN-48;0;7,84;FUERA DE VIAJE;18
ColpetroleumRsu8;2025-12-12 15:37:22;MN-48;0;7,84;FUERA DE VIAJE;18
ColpetroleumRsu8;2025-12-12 15:37:26;MN-48;0;7,84;FUERA DE VIAJE;18
ColpetroleumRsu8;2025-12-12 15:37:30;MN-48;0;7,84;FUERA DE VIAJE;18
ColpetroleumRsu8;2025-12-12 15:37:34;MN-48;0;7,84;FUERA DE VIAJE;18
ColpetroleumRsu8;2025-12-12 15:37:38;MN-48;0;7,84;FUERA DE VIAJE;18
ColpetroleumRsu8;2025-12-12 15:37:42;MN-48;0;7,84;FUERA DE VIAJE;18
ColpetroleumRsu8;2025-12-12 15:37:46;MN-48;0;60,8;FUERA DE VIAJE;18
ColpetroleumRsu8;2025-12-12 15:37:50;MN-48;0;60,49;FUERA DE VIAJE;18
ColpetroleumRsu8;2025-12-12 15:37:54;MN-48;0;119,41;FUERA DE VIAJE;18
ColpetroleumRsu8;2025-12-12 15:37:58;MN-48;0;982,2;FUERA DE VIAJE;18
ColpetroleumRsu8;2025-12-12 15:38:02;MN-48;0;940,83;FUERA DE VIAJE;18
ColpetroleumRsu8;2025-12-12 15:38:06;MN-48;0;922,65;FUERA DE VIAJE;18
